e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 g1f3 g8f6 c2c4 g7g6                               : .......69 moves, avg. D21, 056 counts/move
d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 d5c4 g1f3 a7a6                               : .......68 moves, avg. D17, 029 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d3 f8c5                               : ......520 moves, avg. D31, 092 counts/move
g1f3 g8f6 d2d4 c7c6 c1f4 d7d5 e2e3 c8f5 c2c4 e7e6                               : .......40 moves, avg. D02, 004 counts/move
g1f3 g8f6 c2c4 b7b6 d2d4 e7e6 g2g3 c8a6 b1d2 c7c5                               : .......28 moves, avg. D04, 006 counts/move
d2d4 g8f6 c2c4 c7c6 g1f3 d7d5 b1c3 a7a6 a2a4 e7e6                               : .......40 moves, avg. D06, 013 counts/move
e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 b8c6 g1f3 e7e6                               : .......36 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8                               : ..211 846 moves, avg. D27, 100 counts/move
e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g1f3 e7e6 c2c3 b8d7                               : .......34 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 b5c6 d7c6                               : ....1 318 moves, avg. D35, 090 counts/move
c2c4 c7c5 g1f3 g8f6 b1c3 e7e6 d2d4 c5d4 f3d4 f8b4                               : .......77 moves, avg. D20, 057 counts/move
g1f3 d7d5 d2d4 e7e6 g2g3 c7c5 f1g2 c5d4 f3d4 g8f6                               : ....2 388 moves, avg. D08, 095 counts/move
g1f3 c7c5 c2c4 b8c6 e2e3 e7e6 d2d4 d7d5 d4c5 f8c5                               : .......33 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 d1d4 g8f6 b1c3 b8c6                               : .......54 moves, avg. D14, 031 counts/move
e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 g8f6 d4c6 b7c6                               : ....2 103 moves, avg. D30, 111 counts/move
d2d4 d7d5 g1f3 e7e6 c2c4 c7c6 b1c3 d5c4 a2a4 f8b4                               : ....9 433 moves, avg. D42, 100 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8g8 d1c2 d7d5                               : ......103 moves, avg. D18, 067 counts/move
d2d4 d7d5 e2e3 c8f5 g1f3 e7e6 f1d3 f5d3 d1d3 b8c6                               : .......41 moves, avg. D01, 001 counts/move
e2e4 c7c5 b1c3 g7g6 g1f3 b8c6 d2d4 c5d4 f3d4 f8g7                               : ..785 482 moves, avg. D25, 100 counts/move
g1f3 c7c5 c2c4 b8c6 b1c3 g8f6 g2g3 d7d6 f1g2 e7e5                               : .......34 moves, avg. D03, 011 counts/move
e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 g8f6 g1f3 e7e6                               : .......56 moves, avg. D10, 015 counts/move
e2e4 c7c5 b1c3 b8c6 g1f3 e7e5 f1c4 f8e7 d2d3 d7d6                               : ......158 moves, avg. D28, 071 counts/move
c2c4 e7e6 d2d4 d7d5 b1c3 c7c6 e2e4 d5e4 c3e4 f8b4                               : ......305 moves, avg. D34, 085 counts/move
e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 f1d3 b8c6 c2c3 g8f6                               : .......88 moves, avg. D23, 054 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d3 d7d6                               : .......54 moves, avg. D16, 035 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 a7a6 c4d5 c6d5                               : ....5 564 moves, avg. D09, 070 counts/move
c2c4 c7c6 e2e4 d7d5 e4d5 c6d5 d2d4 g8f6 b1c3 e7e6                               : ......178 moves, avg. D26, 067 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 d5e4 c3e4 b8d7                               : ......504 moves, avg. D38, 096 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 e2e4 d7d6                               : .......72 moves, avg. D22, 048 counts/move
g1f3 g8f6 d2d4 d7d5 c1f4 c8f5 e2e3 e7e6 f1d3 f8d6                               : .......40 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8                               : ...12 910 moves, avg. D31, 095 counts/move
g1f3 d7d5 e2e3 g8f6 d2d4 e7e6 f1d3 c7c5 c2c3 b7b6                               : .......40 moves, avg. D01, 001 counts/move
c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 d7d5 c4d5 f6d5                               : ....6 100 moves, avg. D08, 103 counts/move
d2d4 g8f6 c2c4 c7c6 b1c3 d7d5 g1f3 a7a6 c4c5 b8d7                               : .......27 moves, avg. D05, 009 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5                               : ......746 moves, avg. D32, 071 counts/move
g1f3 d7d5 e2e3 g8f6 d2d4 e7e6 f1d3 c7c5 c2c3 b8c6                               : ....6 716 moves, avg. D69, 106 counts/move
g1f3 c7c5 e2e4 d7d6 c2c3 g8f6 h2h3 c8d7 f1d3 b8c6                               : .......32 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 e2e4 d7d5                               : ......195 moves, avg. D40, 091 counts/move
g1f3 d7d5 d2d4 g8f6 c1f4 b8c6 e2e3 f6h5 f4e5 f7f6                               : .......35 moves, avg. D01, 001 counts/move
c2c4 c7c5 g1f3 g8f6 b1c3 e7e6 d2d4 d7d5 c4d5 f6d5                               : ...24 732 moves, avg. D44, 093 counts/move
g1f3 d7d5 g2g3 g8f6 d2d4 e7e6 f1g2 c7c5 c2c4 d5c4                               : .......80 moves, avg. D23, 046 counts/move
e2e4 c7c5 g1f3 e7e6 b1c3 a7a6 f1e2 d7d6 d2d4 c5d4                               : ....3 915 moves, avg. D26, 079 counts/move
